51318113368,gce,110,29
51318115647,dbb,47,96
51318128949,dbd,284,187
51318135815,dbe,217,243
51318147245,gge,235,285
51318182560,eeg,198,221
51318188422,ffe,161,104
51318189247,fea,103,238
51318206589,egg,211,48
51318214553,gcf,13,328
51318219192,fgd,292,323
51318223661,dae,45,282
51318241834,cfa,290,161
51318246079,ebb,177,97
51318250408,gcf,198,262
51318254059,cgg,124,139
51318307582,ggf,280,221
51318327980,ceg,203,101
51318334409,fag,221,136
51318354595,cfd,137,124
51318356058,ggg,254,167
51318365785,adb,180,226
51318365965,afg,206,10
51318368042,eca,106,50
51318372870,edd,138,258
51318397025,eeb,51,102
51318408792,cgf,241,42
51318409750,afd,204,77
51318410353,cga,17,178
51318410354,edf,249,194
51318413175,cab,151,104
51318414105,caa,26,225
51318426496,dge,4,171
51318449248,cgd,116,219
51318508131,aba,185,108
51318533596,cbg,147,44
51318542806,cdb,259,183
51318564341,ceb,268,169
51318567044,agb,182,75
51318595075,bgf,259,253
51318600165,efg,255,78
51318602457,gde,107,110
51318630438,cag,190,350
51318632542,aaa,122,242
51318641228,gga,251,55
51318646007,cfc,87,170
51318647029,abd,177,34
51318670131,afc,145,147
51318675595,eed,1,98
51318687648,dec,129,227
51318693137,fac,282,147
51318698045,gdb,189,116
51318720648,cbb,101,281
51318742323,ecb,270,50
51318743305,gbb,217,178
51318755258,cea,193,127
51318761272,bdd,5,183
51318770047,cec,211,43
51318783728,dfc,61,259
51318790376,efa,20,280
51318794198,bfc,276,315
51318804019,agd,17,324
51318832407,dgd,236,101
51318861348,bee,27,242
51318870772,dfa,140,178
51318902650,faf,153,32
51318910556,edf,149,162
51318915875,aef,128,326
51319018188,eac,290,121
51319023516,fbf,209,281
51319066465,add,243,147
51319091392,bgf,244,235
51319117010,caf,156,190
51319133114,ffe,71,119
51319139325,agb,31,76
51319139678,cdb,167,177
51319146586,ccb,207,165
51319165399,bde,31,193
51319182137,gdg,93,90
51319200569,fae,95,25
51319215263,dae,58,315
51319215283,gef,167,314
51319236325,efe,80,135
51319287220,ebg,1,116
51319287768,ecg,186,38
51319308918,bdb,33,45
51319317655,bcb,176,96
51319318038,eab,260,92
51319344827,fdb,214,51
51319358022,dad,201,188
51319359053,gae,10,38
51319359602,egc,36,201
51319369927,gdc,206,135
51319370666,bdf,233,251
51319374822,aeb,155,130
51319376630,cfg,35,190
51319378123,dfg,85,140
51319422396,feb,173,162
51319433609,eeb,25,112
51319435586,cca,22,160
51319453305,dbg,146,303
51319504224,deb,286,65
51319506082,dgc,8,135
51319519471,ddb,174,155
51319536687,gag,250,172
51319549507,bdg,214,5
51319551094,edd,39,255
51319557744,eef,211,44
51319571422,ffa,184,18
51319581452,fbg,150,204
51319581968,bcd,51,242
51319622412,ege,112,10
51319632913,dgb,249,239
51319698042,dda,255,78
51319729369,gab,265,166
51319730400,abf,54,30
51319744178,ffe,260,132
51319757833,abc,292,196
51319766962,dcc,53,324
51319767183,cbe,249,217
51319782996,ebd,65,187
51319785810,bca,151,336
51319800560,fce,102,7
51319809068,aed,151,64
51319814156,cbg,72,44
51319836076,fac,4,147
51319837327,aab,10,35
51319840750,fee,232,99
51319842147,bfa,247,169
51319851499,gee,40,258
51319867209,gfc,183,57
51319869001,cdg,263,327
51319877747,dda,21,90
51319878888,ccg,199,5
51319909225,dde,20,39
51319914679,adf,240,213
51319918488,gae,273,43
51319957216,baf,175,356
51319957556,gfg,106,141
51319964631,dbc,286,280
51319981882,dgd,268,81
51319991880,ebd,69,149
51320014267,fbb,24,53
51320061554,bbe,248,257
51320102565,cfa,230,128
51320107056,bfb,197,210
51320159367,bbb,154,158
51320163955,bgd,103,52
51320169512,aaa,119,246
51320170388,edb,189,47
51320190529,fgf,225,96
51320207098,afe,143,368
51320245447,ega,168,128
51320246198,abb,101,107
51320265764,cbc,131,103
51320297238,aac,293,289
51320360227,gbb,266,199
51320364059,cbg,184,42
51320375854,gcb,120,187
51320392180,ddd,90,263
51320442953,aaa,289,214
51320451819,bec,155,85
51320464841,eec,64,27
51320485467,bdc,258,55
51320515985,fbd,142,235
51320541476,gaf,125,279
51320543590,dab,265,230
51320601367,fcc,240,52
51320618141,dgb,224,191
51320622819,ebf,236,62
51320635692,fgg,94,214
51320637113,aeb,246,119
51320647729,fgf,47,82
51320674921,ecf,230,106
51320683232,bcf,290,191
51320683601,cca,16,148
51320705228,cfb,99,114
51320738913,edf,26,179
51320749037,eec,254,31
51320752396,cde,182,146
51320752692,aec,167,376
51320763561,gbf,39,33
51320770946,cgd,146,216
51320772876,gbc,126,153
51320773891,fgc,26,184
51320784352,fcf,14,168
51320787648,fde,226,44
51320820628,bag,173,138
51320827171,aga,260,33
51320834544,cfc,266,147
51320851241,aaf,284,147
51320865735,cae,274,329
51320871371,gbd,205,174
51320893389,adg,279,104
51320894914,feb,213,129
51320895399,acb,247,185
51320900432,bda,261,38
51320902871,bdd,117,206
51320912302,bgc,251,265
51320917223,ace,5,167
51320929155,bcg,184,245
51320947100,cfg,154,167
51320947475,ded,98,161
51320979106,bag,178,124
51320990533,bbg,264,56
51321001876,bdd,176,191
51321002398,gff,49,276
51321010025,dff,114,268
51321014798,bfd,159,32
51321019727,bac,44,145
51321059001,cdd,276,62
51321062114,aeg,81,153
51321090134,ddc,297,126
51321100154,aeb,11,133
51321101164,dfc,234,274
51321152095,ded,250,162
51321158216,afb,223,182
51321165041,adb,198,255
51321177941,gaa,17,220
51321234543,ebg,37,120
51321278068,gbe,193,15
51321280220,dgf,251,87
51321283438,aad,186,183
51321315465,acc,184,80
51321325561,eaa,158,156
51321333893,fdc,67,83
51321400750,gge,8,247
51321409842,gab,265,189
51321420215,aeg,49,172
51321443347,aef,255,378
51321455768,aaf,155,122
51321465334,ecg,1,44
51321476211,bdc,113,56
51321481889,faa,194,140
51321498838,ggb,201,34
51321502508,fcd,204,339
51321504604,egf,33,110
51321505296,gdf,221,52
51321519301,bbf,249,30
51321520306,gea,111,73
51321522879,dgd,265,76
51321538813,eae,59,225
51321539136,cga,184,142
51321586557,ffa,259,18
51321605145,ebg,84,142
51321611445,bfg,100,231
51321616931,deb,217,66
51321617879,fdf,28,143
51321626376,eee,118,107
51321632774,fee,166,79
51321635866,fga,283,128
51321640330,cef,99,128
51321644006,ebb,36,106
51321644553,cba,53,76
51321647503,bdc,177,64
51321664683,fgb,105,109
51321678484,abf,6,25
51321679146,daf,7,230
51321697843,gfb,1,171
51321708765,agg,241,310
51321719978,age,86,188
51321729467,bce,171,128
51321734008,dac,55,39
51321738032,def,8,259
51321739641,bcf,141,171
51321740355,ecc,179,194
51321759456,eaf,43,231
51321761439,dee,197,252
51321777451,adf,275,198
51321777778,ced,35,259
51321792854,ccf,6,29
51321795249,gfe,151,30
51321811324,fca,198,230
51321812458,ece,159,304
51321828687,aag,85,75
51321861014,bfe,278,72
51321863952,cag,87,413
51321870356,fff,211,320
51321893351,cdf,26,174
51321901179,dab,98,200
51321905658,age,73,191
51321933832,gaa,205,224
51321945334,fdb,271,47
51321981669,efb,191,169
51321986594,gac,48,150
51321993043,cee,238,113
51322018108,acf,95,5
51322040071,cde,182,129
51322041072,bgd,170,57
51322070643,cec,206,48
51322101111,ddd,98,310
51322107744,cdb,73,177
51322125762,bgf,120,197
51322147039,cdb,199,152
51322149547,gca,21,297
51322151095,adg,114,120
51322162993,bae,74,208
51322166325,cff,186,136
51322174809,fad,240,118
51322187141,acc,232,69
51322201770,ccd,53,47
51322221645,gdf,96,60
51322248759,cbg,92,37
51322264408,eac,199,119
51322271728,fde,179,46
51322276131,ced,216,295
51322333048,edg,60,162
51322340917,fbc,258,22
51322344495,ada,144,263
51322352214,dgc,149,114
51322358609,bea,136,329
51322395197,abd,145,36
51322398727,fcd,190,366
51322406206,cef,81,107
51322416302,gff,240,289
51322458285,aea,105,248
51322471535,bab,91,213
51322475869,cgb,209,313
51322487344,cbf,80,130
51322491945,cgf,140,35
51322525829,dcb,23,274
51322583154,cce,20,161
51322592427,gbf,280,28
51322595090,cef,153,94
51322603421,edc,91,110
51322603615,bge,213,85
51322608512,ead,140,70
51322635782,bec,17,95
51322651583,agd,17,336
51322705895,fbc,285,23
51322738665,abe,62,18
51322783026,ffc,280,31
51322789571,gec,177,107
51322802598,ggd,174,19
51322808046,dag,29,46
51322829481,eba,43,241
51322845656,agf,237,222
51322849033,eca,18,44
51322853545,ffe,89,124
51322870603,dee,213,267
51322871807,bca,267,349
51322876797,gec,13,121
51322890136,gfd,10,195
51322899417,fac,69,138
51322916734,fge,52,231
51322935719,gad,115,59
51322948870,deg,135,233
51322951687,add,126,138
51322995683,fdc,225,95
51323002180,ccg,254,5
51323094796,bdd,97,152
51323100053,fae,39,23
51323121778,eff,4,160
51323122381,ede,199,192
51323165788,bbg,215,47
51323167658,ccb,75,158
51323186969,aac,248,329
51323192142,ffa,288,21
51323192975,eca,221,37
51323199602,edc,34,125
51323238454,gef,9,298
51323244936,fae,35,21
51323244949,bcd,222,261
51323301741,aca,94,315
51323327023,cab,109,106
51323329344,ggb,183,31
51323352847,efc,261,343
51323363675,efb,127,192
51323400889,bdb,32,37
51323408383,dfc,31,254
51323415611,agg,162,291
51323418075,dea,228,227
51323422770,gdg,290,83
51323430087,gce,278,34
51323438388,fec,145,236
51323439534,edd,37,257
51323478302,ecc,123,228
51323488300,gff,48,236
51323493830,dfd,205,119
51323505453,gdc,125,110
51323512672,bgd,206,50
51323529787,ffd,84,106
51323532478,bcb,294,102
51323539450,cab,125,124
51323554524,gcb,185,155
51323588248,baa,9,150
51323609793,ddf,149,5
51323612741,agc,52,83
51323626351,ebe,80,138
51323656215,dad,229,201
51323659641,fag,43,125
51323667821,ggd,157,17
51323720559,ffg,231,27
51323720767,aeb,56,154
51323745381,cda,168,11
51323746747,cgc,113,251
51323748865,bcf,203,153
51323753991,aeg,51,170
51323756271,aca,231,299
51323792261,dfc,277,226
51323830227,ade,31,281
51323833107,fab,211,101
51323853371,bac,148,118
51323877972,cfe,236,213
51323911606,egb,62,315
51323912146,bbf,143,30
51323919623,dfb,173,113
51323941067,bcc,268,43
51323971626,ceg,77,110
51323995093,ebc,208,194
51323999180,dcb,160,249
51324008205,efa,237,327
51324014953,ccb,114,180
51324016450,caa,241,198
51324026498,beg,125,149
51324034519,cec,102,55
51324064313,eea,118,215
51324081137,gda,207,187
51324096541,gbg,61,171
51324102042,ggc,294,134
51324106621,eda,145,55
51324110159,cfb,108,102
51324111943,dbb,296,85
51324112685,ceg,242,119
51324115592,bbc,234,170
51324149384,gad,213,68
51324168525,bba,160,169
51324179028,dcg,261,225
51324238921,dcc,12,353
51324262978,ced,200,262
51324267227,aae,51,161
51324329791,geb,277,199
51324330217,aff,138,117
51324357299,ade,171,236
51324359855,acb,30,201
51324374189,dca,106,86
51324379318,ddf,186,5
51324379540,gcg,251,151
51324397145,gdc,125,111
51324401778,fbe,205,142
51324424818,fdd,274,280
51324463708,gcd,204,197
51324500261,bfb,91,212
51324506850,bec,252,102
51324563442,fgb,228,120
51324588025,fcg,72,242
51324590237,bbb,12,159
51324613019,gdb,155,119
51324616230,geg,4,71
51324624607,fed,153,274
51324640076,dgg,134,266
51324645126,dbf,271,193
51324647221,gdd,21,254
51324661481,gfa,107,156
51324663971,eaf,229,265
51324666257,fgc,127,169
51324669246,feb,115,150
51324672416,fag,104,137
51324678532,egg,5,56
51324694623,fce,212,6
51324708585,bag,194,124
51324713661,gbe,149,15
51324723786,dge,278,160
51324726111,afd,151,87
51324780147,fef,106,15
51324804882,edc,99,113
51324840130,agb,133,84
51324860498,gfd,284,230
51324894871,daa,147,27
51324905219,fdc,112,113
51324906255,cad,131,116
51324911709,dce,6,177
51324932796,dfe,278,108
51324934142,bdg,216,5
51324956948,cbb,55,264
51324965898,dbe,255,194
51324970699,eff,200,136
51324974316,fgd,171,300
51325014564,eef,57,36
51325032744,fga,33,124
51325038103,eeg,65,183
51325045908,aga,72,33
51325055750,cge,244,117
51325064584,deg,260,272
51325082430,cdb,118,144
51325098779,gcb,164,178
51325100369,cga,20,120
51325109080,bgg,161,71
51325128031,fda,76,70
51325134992,bga,294,379
51325136636,cde,180,147
51325144131,fdg,155,25
51325144928,gfe,33,26
51325145180,ege,8,9
51325183025,gfa,53,163
51325183138,eag,104,92
51325186045,age,285,166
51325203966,dag,216,54
51325222866,cdc,279,372
51325230905,agb,253,99
51325232838,bed,181,273
51325245433,bfc,83,359
51325267011,dbc,68,316
51325292654,ecd,177,108
51325298305,cab,299,114
51325321054,eac,59,133
51325334529,acd,18,15
51325365189,bef,274,219
51325368608,efd,56,120
51325372505,aag,106,75
51325374454,ddg,232,117
51325463528,caa,40,229
51325473785,egc,215,194
51325474317,aec,17,353
51325492570,dcf,120,5
51325499161,gff,8,193
51325522365,bad,145,203
51325526534,bgc,36,315
51325532813,bgb,258,163
51325535656,ebb,70,126
51325553013,gde,198,122
51325566096,cfa,155,117
51325592997,cee,38,116
51325610410,bff,28,200
51325620089,cfg,238,178
51325628794,cff,46,116
51325643420,cbd,244,261
51325661606,cge,29,132
51325668569,fad,97,99
51325681058,ffb,183,248
51325722978,cge,32,105
51325727980,dec,193,242
51325763477,dgc,19,119
51325767728,eda,231,57
51325775602,fba,62,187
51325791144,aee,43,78
51325801570,fcd,249,376
51325827301,afa,13,111
51325849694,bea,110,348
51325872952,gcf,88,288
51325873277,cdd,16,59
51325880223,cac,1,115
51325883660,eab,108,74
51325885765,eda,175,67
51325926133,bee,246,229
51325931235,baf,242,302
51325935266,cbg,63,31
51325976359,feg,28,47
51325983602,gcc,176,88
51325994931,egd,281,39
51326047895,ged,34,97
51326067377,dfc,252,192
51326072348,acg,277,201
51326134769,dcb,97,239
51326157753,dcg,2,184
51326197188,dga,84,156
51326204921,aef,86,400
51326214222,gbd,32,174
51326216792,cgg,182,137
51326227314,ccc,76,12
51326238821,agb,202,79
51326245527,bde,48,189
51326253499,gba,101,206
51326280948,ccg,142,5
51326350767,ffb,16,270
51326352730,dde,35,42
51326354090,fbf,271,311
51326375154,daf,137,236
51326401503,cdd,69,63
51326408685,bbd,240,91
51326416054,ddb,15,161
51326418116,fdg,178,28
51326426276,fbg,143,236
51326437819,dba,246,244
51326484536,bag,239,104
51326505565,abg,141,278
51326512380,dbd,192,190
51326532009,adg,69,127
51326560279,ede,254,193
51326565042,dbe,280,199
51326640732,eae,67,186
51326644187,bda,263,39
51326652753,dcd,16,165
51326659151,faf,114,31
51326663777,ceb,163,163
51326664468,fgf,200,89
51326665492,fdg,45,30
51326667876,cca,233,153
51326675003,cfb,133,83
51326693043,afg,112,8
51326696941,ggd,290,19
51326719103,gge,63,261
51326719437,gfg,1,112
51326743736,gcf,71,264
51326758073,dbg,191,257
51326758099,gab,78,154
51326787276,geg,145,73
51326791092,agg,252,244
51326795804,cgf,289,37
51326830225,ggd,19,19
51326844277,aad,79,210
51326857532,gbc,294,175
51326868415,bdf,57,215
51326876526,eed,42,116
51326887601,def,175,290
51326898297,edg,170,149
51326927126,adc,135,229
51326937370,fea,119,268
51326960892,eff,148,156
51326972043,bbg,227,44
51326978580,deb,234,62
51326981207,afd,130,93
51326983814,fge,195,256
51326985333,fdc,27,119
51326990362,ddc,71,112
51327055375,fgc,133,184
51327116013,fbb,60,46
51327137809,fcf,143,144
51327187851,agc,232,76
51327207890,cdf,273,200
51327236710,ada,189,252
51327239027,acf,285,5
51327248391,bbc,261,137
51327251545,dgf,26,94
51327270207,faf,197,26
51327275820,abd,172,42
51327282635,fcb,49,178
51327310124,cba,174,80
51327316592,ecc,170,223
51327318571,cdc,114,342
51327350041,fbe,263,167
51327363737,def,53,243
51327365473,fbc,180,22
51327368666,efg,269,92
51327377716,gbb,144,163
51327382476,aae,105,132
51327398157,gfc,250,47
51327412525,abb,34,120
51327415662,cbb,195,245
51327420052,gff,35,194
51327432081,eea,197,195
51327456170,efd,277,138
51327460759,caf,56,174
51327461378,gag,154,204
51327484062,aag,181,67
51327487573,eaa,218,162
51327496202,cgd,195,190
51327503167,fgf,186,105
51327526478,agf,284,250
51327558014,daa,146,31
51327601974,bcb,273,110
51327661044,bdf,89,174
51327661882,fdb,12,52
51327664918,fag,223,115
51327668991,beb,144,248
51327693079,cdd,205,61
51327718084,fdf,135,121
51327725372,fgb,268,102
51327778851,fbe,139,195
51327782421,ddf,179,5
51327799893,gcd,263,214
51327846984,fde,110,46
51327871801,ace,187,163
51327895984,cea,286,147
51327925144,ffa,4,21
51327930050,dfa,117,183
51327962045,geb,84,226
51327971992,fbc,208,23
51327975512,gef,42,298
51327978023,gfd,79,273
51327998599,dfg,65,138
51328002089,eag,90,94
51328005419,gae,110,49
51328018222,cea,253,147
51328027216,gda,106,168
51328048034,ddb,109,130
51328058962,agf,118,232
51328063561,fcc,32,56
51328070539,afc,199,127
51328086631,bfg,224,235
51328093213,eff,102,138
51328104653,dbc,273,328
51328104691,gbd,195,187
51328104719,ebb,240,136
51328108265,cfd,83,131
51328134310,bgc,269,289
51328141480,fgd,48,252
51328142810,ggf,9,221
51328160390,ggg,168,197
51328169946,dab,89,231
51328170939,ebd,41,149
51328192630,faf,96,26
51328195916,aba,85,127
51328227793,bde,119,221
51328228205,bea,230,337
51328229554,ecb,174,45
51328246589,fad,182,111
51328253889,cdg,271,291
51328290185,aab,119,33
51328305557,adf,256,170
51328330862,ecg,112,44
51328353288,cbe,297,188
51328384272,eeb,10,132
51328386483,bgb,28,172
51328438360,gga,189,53
51328458183,cba,263,74
51328473734,bgd,201,55
51328487813,dgc,277,98
51328494045,ffb,231,305
51328518014,cgc,50,220
51328536116,dbd,120,224
51328577612,ddf,139,5
51328586629,bcd,127,300
51328616024,gde,104,135
51328631646,fce,48,5
51328650154,abd,11,40
51328679778,eba,88,269
51328703390,dce,157,146
51328710755,aab,65,31
51328718898,eda,293,74
51328721851,ccf,185,26
51328726043,cca,158,136
51328743997,cad,194,132
51328755875,fcb,90,210
51328768951,aee,31,86
51328786625,bdc,83,69
51328829313,fef,175,13
